text;ground_truth;found;phrases_found;out_of
Says Romney flip-flopped on abortion;1.0;0.9977293450255158;2;3
Secular Americans are the fastest-growing religious identification demographic in this country;0.5;0.02802625222119315;4;9
Our countrys got this huge debt and President Barack Obama says raise taxes and keep spending more;0.5;0.0007854708135659472;4;15
David Perdue supports Common Cor;0.25;-1;0;3
Says Hillary Clinton wants to essentially abolish the Second Amendment;0.0;0.008090696516644624;4;8
Because of Obamacare peoples premiums are going up 35 45 55 percent;0.5;0.0;2;10
When I go on Letterman the ratings go up;0.75;-1;0;7
The United States is the only industrialized country that does not guarantee paid time off to care for a new child;0.75;0.5022628347439385;8;19
Eliminating earmarks would make barely a drop in the bucket with regard to the national debt the deficit;0.75;0.9656928634557459;5;16
Says Joe Garcia voted to raise our utility rates;0.5;0.9667452787349287;2;7
Since Sherrod Brown and the Democrats rammed the economic stimulus bill through Ohios unemployment rate has risen to 9.6 percent above the national average;0.5;0.9721070530741127;6;22
President Barack Obama has announced that he would not sign ANY spending bills this year unless sequestration spending cuts are eliminated;0.5;0.02802625222119315;4;19
The Obama administration has even joined Islamist governments in sponsoring a U.N. resolution that would shred our First Amendment by threatening to make discussion of radical Islamism potentially illegal;0.0;0.02802625222119315;2;27
Many of the top officials at the Port Authority earn more money than the governors of the states that have jurisdiction over them;1.0;0.2821488908367319;8;21
Vagina. Because apparently saying that word in the Michigan State House of Representatives can get you a two-day ban from speaking on the floor;0.75;0.9857961596087167;3;22
Mike Madigan made a fortune on tax appeals Saving his friends millions Its an inside game played by people like Merry Marwig Madigans hand-picked candidate. When Marwig thought her property taxes were too high she got them lowered at your expense. Saved so much she did it again. Marwig and Madigan: Profiting from the same corrupt system;0.25;0.9954585668162982;3;55
Says I was the first governor in America to endorse Mitt Romney;0.0;0.9200711463857715;4;10
Barack Obamas plan gives a drivers license to any illegal who wants one;0.25;0.0;1;11
Two-thirds of American families rely on the mothers income to stay above the poverty level;0.25;0.021448143468658976;3;13
After 9/11 Jim put us all first by serving for 23 months in Iraq the wars longest tour;0.25;0.05011028069535939;2;16
Oil production from federal waters in the Gulf of Mexico reached an all-time high in 2010;0.5;0.915022390189567;6;14
In the 80s Democrats promised spending cuts but delivered only tax hikes;0.0;0.0;1;10
Says hewas one of the chief architects of balancing the federalbudget;0.75;1.0;1;9
Only half of the murders in the city of St. Louis get solved;1.0;0.3163935099535444;5;11
The legislation that Senator McCain supports would provide the authority for the federal government to surveille American citizens in their own country without any suspicion whatsoever that theyre engaging in discussions with terrorists or about criminal activity;1.0;0.03484322731679357;5;35
Says indoor workers get less UV than outdoor workers but they get more melanomas;0.25;-1;0;12
Im beating Kelly Ayotte in the polls by a lot;0.0;0.05011028069535939;2;8
A majority in every state favors path to citizenship for undocumented immigrants;0.75;0.05622374668210495;6;10
We are one of the most expensive bus rides in New England;0.75;0.8616696065200133;5;10
In Jeanne Shaheen New Hampshire has a Senator who was the deciding vote to pass Obamacare;0.25;0.05011028069535939;4;14
If Cory Gardner gets his way youd better stock up on condoms;0.0;-1;0;10
Says for the duration of this recession not a single person in government middle management has lost a job or taken a pay cut;0.0;0.9537554385720101;5;22
Says Gov. Chris Christie has now come up with a new agenda for ethics reform in September 2011;0.25;0.011366011892341765;4;16
The Baucus health care bill could be used to ban guns in home self-defense;0.0;0.9715915483356817;6;12
Gov. Scott Walker received a $7300 pay raise;0.0;0.0;1;6
Tennessees grocery tax is one of the highest in the nation;1.0;0.915022390189567;6;9
Says when Bernie Sanders was in college Sanders said something very similar to what conservative Wisconsin Supreme Court Justice Rebecca Bradley had written as a college student in the 1990s  that women have a legitimate role in date rape;0.5;0.004864867056232791;6;37
Says Michigan U.S. Senate candidate Terri Lynn Land said guaranteeing equal pay for women who do the same job as men is not a good idea;0.25;0.05622374668210495;6;24
Says he has repeatedly praised Chuck Hagels character patriotism bravery and personal service defending our nation;0.5;0.0;1;14
The Republican-controlled Wisconsin Senate approved a bill denying veterans the right to recover their medical costs for cancers they developed while serving their country;0.25;0.02802625222119315;2;22
The 48 49 percent that supports President Barack Obama are people who pay no income tax;0.0;0.06547901769190945;4;14
Accuses Ed FitzGerald of pay-to-play and corruption politics;0.0;-1;0;6
The vast majority of our public school students are receiving less state support than their private voucher peers;0.5;0.012752668006507428;6;16
Ten percent of violent deaths in the U.S. each year are due to strangulation;0.25;0.008698268031324119;3;12
Says President Barack Obama is sending a much larger force to deal with Ebola than ISIS is getting;0.0;0.0014044033656429589;4;16
Says U.S. Senate opponent Eric Hovde supported billions in stimulus for high-speed rail and billions more to bail out banks;0.5;0.22681996058733578;4;18
Young women account for a shocking 74% of all new HIV infections among adolescents in Africa;0.75;1.0;1;14
U.S. Senate Majority Leader Harry Reid on whether Senate Democrats would seat Roland Burris;0.0;0.9667452787349287;4;12
The Democrats in the Senate last year introduced a constitutional amendment to repeal the free speech protections of the First Amendment;0.25;0.23207256813141086;7;19
The United States is numberonein the world in energyresources;1.0;0.7919786324150858;3;7
In 2012 123 African-Americans were shot dead by police. Same year 326 whites were killed by police;0.25;1.0;1;15
Says Marco Rubio was for immigration reform and a pathway to citizenship before he was against it;0.25;0.9775876330020589;8;15
The ocean is now much more acidic than it has been for many millions of years;0.5;0.9715915483356817;3;14
Less than 1 percent of all the education dollars that we spend are spent on private school voucher programs;0.5;1.0;5;17
Says Hillary Clinton wants to increase Syrian refugees to this country by 550 percent;1.0;0.0007883385846224611;7;12
We are at a 40-year low in our crime rate in our state;1.0;0.11012623906827157;5;11
The New England Patriots were led by an explosive offense that scored the second most points in the NFL;0.75;1.0;2;17
Says New Jerseys tenure law has now been reformed to say that if teachers get two years of partially effective or ineffective ratings they lose tenure;0.0;0.9857961596087167;3;24
Says climate scientist James Hansen says we have until perhaps 50 years from now or maybe a little longer and at that point we are looking at 10 20 30 feet of sea-level rise;0.0;0.008698268031324119;3;32
In every single country she had a majority of the vote  or more of those whod already made up their minds;0.75;0.756491741332596;4;19
Everyone on Californias roads is properly licensed tested and insured;0.0;-1;0;8
In some states African-Americans are three times more likely to be sentenced to death than whites for the same crime;0.5;0.1777019594692706;6;18
Says GOP U.S. Rep. Sean Duffy of Wisconsin voted twice to end Medicare;0.0;0.9667452787349287;2;11
More people are losing their insurance due to Obamacare than are becoming newly insured;0.0;1.0;2;12
The immigration bill includes free Obamacars motorcycles or scooters;0.0;-1;0;7
