Data:    (DD/MM/AAAA)18/5/2019
Alfa: -5.0
Palavra: A
Palavra: LONG
Palavra: HISTORY
Palavra: OF
Probabilidade: -1
Alfa: -5.0
Palavra: LONG
Palavra: HISTORY
Palavra: OF
Palavra: EXPORTING
Probabilidade: -1
Alfa: -5.0
Palavra: HISTORY
Palavra: OF
Palavra: EXPORTING
Palavra: JOBS
Probabilidade: -1
Alfa: -5.0
Palavra: OF
Palavra: EXPORTING
Palavra: JOBS
Palavra: OVERSEAS
Probabilidade: -1
Alfa: -5.0
['0.5', 'Says Donald Trump has a long history of exporting jobs overseas']
Probabilidade do texto:  0.5
Probabilidade calculada: 0.9696969697207056
Palavra: SCOTT
Palavra: WALKER
Palavra: TO
Palavra: CUT
Probabilidade: -1
Alfa: -5.0
Palavra: WALKER
Palavra: TO
Palavra: CUT
Palavra: $300
Probabilidade: -1
Alfa: -5.0
Palavra: TO
Palavra: CUT
Palavra: $300
Palavra: MILLION
Probabilidade: -1
Alfa: -5.0
Palavra: CUT
Palavra: $300
Palavra: MILLION
Palavra: FROM
Probabilidade: -1
Alfa: -5.0
Palavra: $300
Palavra: MILLION
Palavra: FROM
Palavra: UNIVERSITIES
Probabilidade: -1
Alfa: -5.0
Palavra: MILLION
Palavra: FROM
Palavra: UNIVERSITIES
Palavra: SPEND
Probabilidade: -1
Alfa: -5.0
Palavra: FROM
Palavra: UNIVERSITIES
Palavra: SPEND
Palavra: $500
Probabilidade: -1
Alfa: -5.0
Palavra: UNIVERSITIES
Palavra: SPEND
Palavra: $500
Palavra: MILLION
Probabilidade: -1
Alfa: -5.0
Palavra: SPEND
Palavra: $500
Palavra: MILLION
Palavra: ON
Probabilidade: -1
Alfa: -5.0
Palavra: $500
Palavra: MILLION
Palavra: ON
Palavra: A
Probabilidade: -1
Alfa: -5.0
Palavra: MILLION
Palavra: ON
Palavra: A
Palavra: PRO
Probabilidade: -1
Alfa: -5.0
Palavra: ON
Palavra: A
Palavra: PRO
Palavra: BASKETBALL
Probabilidade: -1
Alfa: -5.0
Palavra: A
Palavra: PRO
Palavra: BASKETBALL
Palavra: STADIUM
Probabilidade: -1
Alfa: -5.0
['0.5', 'Scott Walker to cut $300 million from universities spend $500 million on a pro basketball stadium']
Probabilidade do texto:  0.5
Probabilidade calculada: 0.9696969696969697
Palavra: A
Palavra: DEFENSE
Palavra: BILL
Palavra: INCLUDES
Probabilidade: -1
Alfa: -5.0
Palavra: DEFENSE
Palavra: BILL
Palavra: INCLUDES
Palavra: LANGUAGE
Probabilidade: -1
Alfa: -5.0
Palavra: BILL
Palavra: INCLUDES
Palavra: LANGUAGE
Palavra: THAT
Probabilidade: -1
Alfa: -5.0
Palavra: INCLUDES
Palavra: LANGUAGE
Palavra: THAT
Palavra: WOULD
Probabilidade: -1
Alfa: -5.0
Palavra: LANGUAGE
Palavra: THAT
Palavra: WOULD
Palavra: REQUIRE
Probabilidade: -1
Alfa: -5.0
Palavra: THAT
Palavra: WOULD
Palavra: REQUIRE
Palavra: MILITARY
Probabilidade: -1
Alfa: -5.0
Palavra: WOULD
Palavra: REQUIRE
Palavra: MILITARY
Palavra: HOSPITALS
Probabilidade: -1
Alfa: -5.0
Palavra: REQUIRE
Palavra: MILITARY
Palavra: HOSPITALS
Palavra: TO
Probabilidade: -1
Alfa: -5.0
Palavra: MILITARY
Palavra: HOSPITALS
Palavra: TO
Palavra: PROVIDE
Probabilidade: -1
Alfa: -5.0
Palavra: HOSPITALS
Palavra: TO
Palavra: PROVIDE
Palavra: ABORTIONS
Probabilidade: -1
Alfa: -5.0
Palavra: TO
Palavra: PROVIDE
Palavra: ABORTIONS
Palavra: ON
Probabilidade: -1
Alfa: -5.0
Palavra: PROVIDE
Palavra: ABORTIONS
Palavra: ON
Palavra: DEMAND
Probabilidade: -1
Alfa: -5.0
['0', 'A defense bill includes language that would require military hospitals to provide abortions on demand']
Probabilidade do texto:  0
Probabilidade calculada: 0.9696969696969697
Palavra: SAYS
Palavra: GOV.
Palavra: SCOTT
Palavra: WALKERS
Probabilidade: 0.375
Alfa: 1.875
Palavra: GOV.
Palavra: SCOTT
Palavra: WALKERS
Palavra: REPEAL
Probabilidade: -1
Alfa: -5.0
Palavra: SCOTT
Palavra: WALKERS
Palavra: REPEAL
Palavra: OF
Probabilidade: -1
Alfa: -5.0
Palavra: WALKERS
Palavra: REPEAL
Palavra: OF
Palavra: A
Probabilidade: -1
Alfa: -5.0
Palavra: REPEAL
Palavra: OF
Palavra: A
Palavra: 2009
Probabilidade: -1
Alfa: -5.0
Palavra: OF
Palavra: A
Palavra: 2009
Palavra: LAW
Probabilidade: -1
Alfa: -5.0
Palavra: A
Palavra: 2009
Palavra: LAW
Palavra: HAS
Probabilidade: -1
Alfa: -5.0
Palavra: 2009
Palavra: LAW
Palavra: HAS
Palavra: LEFT
Probabilidade: -1
Alfa: -5.0
Palavra: LAW
Palavra: HAS
Palavra: LEFT
Palavra: WISCONSIN
Probabilidade: -1
Alfa: -5.0
Palavra: HAS
Palavra: LEFT
Palavra: WISCONSIN
Palavra: AS
Probabilidade: -1
Alfa: -5.0
Palavra: LEFT
Palavra: WISCONSIN
Palavra: AS
Palavra: ONE
Probabilidade: -1
Alfa: -5.0
Palavra: WISCONSIN
Palavra: AS
Palavra: ONE
Palavra: OF
Probabilidade: -1
Alfa: -5.0
Palavra: AS
Palavra: ONE
Palavra: OF
Palavra: FIVE
Probabilidade: -1
Alfa: -5.0
Palavra: ONE
Palavra: OF
Palavra: FIVE
Palavra: STATES
Probabilidade: -1
Alfa: -5.0
Palavra: OF
Palavra: FIVE
Palavra: STATES
Palavra: WITHOUT
Probabilidade: -1
Alfa: -5.0
Palavra: FIVE
Palavra: STATES
Palavra: WITHOUT
Palavra: AN
Probabilidade: -1
Alfa: -5.0
Palavra: STATES
Palavra: WITHOUT
Palavra: AN
Palavra: EQUAL
Probabilidade: -1
Alfa: -5.0
Palavra: WITHOUT
Palavra: AN
Palavra: EQUAL
Palavra: PAY
Probabilidade: -1
Alfa: -5.0
Palavra: AN
Palavra: EQUAL
Palavra: PAY
Palavra: LAW
Probabilidade: 0.0
Alfa: 0.0
Palavra: EQUAL
Palavra: PAY
Palavra: LAW
Palavra: PROTECTING
Probabilidade: -1
Alfa: -5.0
Palavra: PAY
Palavra: LAW
Palavra: PROTECTING
Palavra: WOMEN
Probabilidade: -1
Alfa: -5.0
Palavra: LAW
Palavra: PROTECTING
Palavra: WOMEN
Palavra: FROM
Probabilidade: -1
Alfa: -5.0
Palavra: PROTECTING
Palavra: WOMEN
Palavra: FROM
Palavra: GENDER
Probabilidade: -1
Alfa: -5.0
Palavra: WOMEN
Palavra: FROM
Palavra: GENDER
Palavra: DISCRIMINATION
Probabilidade: -1
Alfa: -5.0
Palavra: FROM
Palavra: GENDER
Palavra: DISCRIMINATION
Palavra: IN
Probabilidade: -1
Alfa: -5.0
Palavra: GENDER
Palavra: DISCRIMINATION
Palavra: IN
Palavra: THEIR
Probabilidade: -1
Alfa: -5.0
Palavra: DISCRIMINATION
Palavra: IN
Palavra: THEIR
Palavra: PAYCHECK
Probabilidade: -1
Alfa: -5.0
['0', 'Says Gov. Scott Walkers repeal of a 2009 law has left Wisconsin as one of five states without an equal pay law protecting women from gender discrimination in their paycheck']
Probabilidade do texto:  0
Probabilidade calculada: 0.9696969696961153
Palavra: SAYS
Palavra: NEW
Palavra: JERSEYS
Palavra: PRISON
Probabilidade: -1
Alfa: -5.0
Palavra: NEW
Palavra: JERSEYS
Palavra: PRISON
Palavra: SYSTEM
Probabilidade: -1
Alfa: -5.0
Palavra: JERSEYS
Palavra: PRISON
Palavra: SYSTEM
Palavra: IS
Probabilidade: -1
Alfa: -5.0
Palavra: PRISON
Palavra: SYSTEM
Palavra: IS
Palavra: 61
Probabilidade: -1
Alfa: -5.0
Palavra: SYSTEM
Palavra: IS
Palavra: 61
Palavra: PERCENT
Probabilidade: -1
Alfa: -5.0
Palavra: IS
Palavra: 61
Palavra: PERCENT
Palavra: AFRICAN-AMERICAN
Probabilidade: -1
Alfa: -5.0
Palavra: 61
Palavra: PERCENT
Palavra: AFRICAN-AMERICAN
Palavra: EVEN
Probabilidade: -1
Alfa: -5.0
Palavra: PERCENT
Palavra: AFRICAN-AMERICAN
Palavra: EVEN
Palavra: THOUGH
Probabilidade: -1
Alfa: -5.0
Palavra: AFRICAN-AMERICAN
Palavra: EVEN
Palavra: THOUGH
Palavra: OUR
Probabilidade: -1
Alfa: -5.0
Palavra: EVEN
Palavra: THOUGH
Palavra: OUR
Palavra: STATE
Probabilidade: -1
Alfa: -5.0
Palavra: THOUGH
Palavra: OUR
Palavra: STATE
Palavra: IS
Probabilidade: -1
Alfa: -5.0
Palavra: OUR
Palavra: STATE
Palavra: IS
Palavra: JUST
Probabilidade: -1
Alfa: -5.0
Palavra: STATE
Palavra: IS
Palavra: JUST
Palavra: 13
Probabilidade: -1
Alfa: -5.0
Palavra: IS
Palavra: JUST
Palavra: 13
Palavra: PERCENT
Probabilidade: -1
Alfa: -5.0
Palavra: JUST
Palavra: 13
Palavra: PERCENT
Palavra: BLACK
Probabilidade: -1
Alfa: -5.0
['1', 'Says New Jerseys prison system is 61 percent African-American even though our state is just 13 percent black']
Probabilidade do texto:  1
Probabilidade calculada: 0.9696969696969697
Palavra: WE
Palavra: ARE
Palavra: THE
Palavra: ONLY
Probabilidade: 0.75
Alfa: 3.75
Palavra: ARE
Palavra: THE
Palavra: ONLY
Palavra: MAJOR
Probabilidade: -1
Alfa: -5.0
Palavra: THE
Palavra: ONLY
Palavra: MAJOR
Palavra: COUNTRY
Probabilidade: 0.5
Alfa: 2.5
Palavra: ONLY
Palavra: MAJOR
Palavra: COUNTRY
Palavra: ON
Probabilidade: 0.5
Alfa: 2.5
Palavra: MAJOR
Palavra: COUNTRY
Palavra: ON
Palavra: EARTH
Probabilidade: 0.5
Alfa: 2.5
Palavra: COUNTRY
Palavra: ON
Palavra: EARTH
Palavra: THAT
Probabilidade: 0.625
Alfa: 3.125
Palavra: ON
Palavra: EARTH
Palavra: THAT
Palavra: DOESNT
Probabilidade: 0.625
Alfa: 3.125
Palavra: EARTH
Palavra: THAT
Palavra: DOESNT
Palavra: GUARANTEE
Probabilidade: 0.625
Alfa: 3.125
Palavra: THAT
Palavra: DOESNT
Palavra: GUARANTEE
Palavra: HEALTH
Probabilidade: 0.5
Alfa: 2.5
Palavra: DOESNT
Palavra: GUARANTEE
Palavra: HEALTH
Palavra: CARE
Probabilidade: 0.5
Alfa: 2.5
Palavra: GUARANTEE
Palavra: HEALTH
Palavra: CARE
Palavra: TO
Probabilidade: 0.5
Alfa: 2.5
Palavra: HEALTH
Palavra: CARE
Palavra: TO
Palavra: ALL
Probabilidade: 0.625
Alfa: 3.125
Palavra: CARE
Palavra: TO
Palavra: ALL
Palavra: PEOPLE
Probabilidade: 0.5
Alfa: 2.5
Palavra: TO
Palavra: ALL
Palavra: PEOPLE
Palavra: AS
Probabilidade: 0.5
Alfa: 2.5
Palavra: ALL
Palavra: PEOPLE
Palavra: AS
Palavra: A
Probabilidade: 0.5
Alfa: 2.5
Palavra: PEOPLE
Palavra: AS
Palavra: A
Palavra: RIGHT
Probabilidade: 0.5
Alfa: 2.5
['0.5', 'We are the only major country on Earth that doesnt guarantee health care to all people as a right']
Probabilidade do texto:  0.5
Probabilidade calculada: 0.8498869093457992
Palavra: DO
Palavra: YOU
Palavra: KNOW
Palavra: THAT
Probabilidade: 0.5
Alfa: 2.5
Palavra: YOU
Palavra: KNOW
Palavra: THAT
Palavra: STATISTICALLY
Probabilidade: -1
Alfa: -5.0
Palavra: KNOW
Palavra: THAT
Palavra: STATISTICALLY
Palavra: WHEN
Probabilidade: -1
Alfa: -5.0
Palavra: THAT
Palavra: STATISTICALLY
Palavra: WHEN
Palavra: YOU
Probabilidade: -1
Alfa: -5.0
Palavra: STATISTICALLY
Palavra: WHEN
Palavra: YOU
Palavra: TAKE
Probabilidade: -1
Alfa: -5.0
Palavra: WHEN
Palavra: YOU
Palavra: TAKE
Palavra: THE
Probabilidade: -1
Alfa: -5.0
Palavra: YOU
Palavra: TAKE
Palavra: THE
Palavra: SAT
Probabilidade: -1
Alfa: -5.0
Palavra: TAKE
Palavra: THE
Palavra: SAT
Palavra: A
Probabilidade: -1
Alfa: -5.0
Palavra: THE
Palavra: SAT
Palavra: A
Palavra: SECOND
Probabilidade: -1
Alfa: -5.0
Palavra: SAT
Palavra: A
Palavra: SECOND
Palavra: TIME
Probabilidade: -1
Alfa: -5.0
Palavra: A
Palavra: SECOND
Palavra: TIME
Palavra: ONE
Probabilidade: -1
Alfa: -5.0
Palavra: SECOND
Palavra: TIME
Palavra: ONE
Palavra: THIRD
Probabilidade: -1
Alfa: -5.0
Palavra: TIME
Palavra: ONE
Palavra: THIRD
Palavra: OF
Probabilidade: -1
Alfa: -5.0
Palavra: ONE
Palavra: THIRD
Palavra: OF
Palavra: THE
Probabilidade: -1
Alfa: -5.0
Palavra: THIRD
Palavra: OF
Palavra: THE
Palavra: PEOPLE
Probabilidade: -1
Alfa: -5.0
Palavra: OF
Palavra: THE
Palavra: PEOPLE
Palavra: THAT
Probabilidade: 0.25
Alfa: 1.25
Palavra: THE
Palavra: PEOPLE
Palavra: THAT
Palavra: TAKE
Probabilidade: -1
Alfa: -5.0
Palavra: PEOPLE
Palavra: THAT
Palavra: TAKE
Palavra: THE
Probabilidade: -1
Alfa: -5.0
Palavra: THAT
Palavra: TAKE
Palavra: THE
Palavra: SAT
Probabilidade: -1
Alfa: -5.0
Palavra: TAKE
Palavra: THE
Palavra: SAT
Palavra: EVEN
Probabilidade: -1
Alfa: -5.0
Palavra: THE
Palavra: SAT
Palavra: EVEN
Palavra: IF
Probabilidade: -1
Alfa: -5.0
Palavra: SAT
Palavra: EVEN
Palavra: IF
Palavra: THEYVE
Probabilidade: -1
Alfa: -5.0
Palavra: EVEN
Palavra: IF
Palavra: THEYVE
Palavra: BEEN
Probabilidade: -1
Alfa: -5.0
Palavra: IF
Palavra: THEYVE
Palavra: BEEN
Palavra: STUDYING
Probabilidade: -1
Alfa: -5.0
Palavra: THEYVE
Palavra: BEEN
Palavra: STUDYING
Palavra: WILL
Probabilidade: -1
Alfa: -5.0
Palavra: BEEN
Palavra: STUDYING
Palavra: WILL
Palavra: GET
Probabilidade: -1
Alfa: -5.0
Palavra: STUDYING
Palavra: WILL
Palavra: GET
Palavra: A
Probabilidade: -1
Alfa: -5.0
Palavra: WILL
Palavra: GET
Palavra: A
Palavra: LOWER
Probabilidade: -1
Alfa: -5.0
Palavra: GET
Palavra: A
Palavra: LOWER
Palavra: SCORE
Probabilidade: -1
Alfa: -5.0
Palavra: A
Palavra: LOWER
Palavra: SCORE
Palavra: THAN
Probabilidade: -1
Alfa: -5.0
Palavra: LOWER
Palavra: SCORE
Palavra: THAN
Palavra: THEY
Probabilidade: -1
Alfa: -5.0
Palavra: SCORE
Palavra: THAN
Palavra: THEY
Palavra: DID
Probabilidade: -1
Alfa: -5.0
Palavra: THAN
Palavra: THEY
Palavra: DID
Palavra: THE
Probabilidade: -1
Alfa: -5.0
Palavra: THEY
Palavra: DID
Palavra: THE
Palavra: FIRST
Probabilidade: -1
Alfa: -5.0
Palavra: DID
Palavra: THE
Palavra: FIRST
Palavra: TIME
Probabilidade: -1
Alfa: -5.0
Palavra: THE
Palavra: FIRST
Palavra: TIME
Palavra: AROUND
Probabilidade: -1
Alfa: -5.0
['1', 'Do you know that statistically when you take the SAT a second time one third of the people that take the SAT even if theyve been studying will get a lower score than they did the first time around']
Probabilidade do texto:  1
Probabilidade calculada: 0.9696969696969697
Palavra: ON
Palavra: HEALTHCARE.GOV
Palavra: TEXAN
Palavra: MARK
Probabilidade: -1
Alfa: -5.0
Palavra: HEALTHCARE.GOV
Palavra: TEXAN
Palavra: MARK
Palavra: SULLIVAN
Probabilidade: -1
Alfa: -5.0
Palavra: TEXAN
Palavra: MARK
Palavra: SULLIVAN
Palavra: FOUND
Probabilidade: -1
Alfa: -5.0
Palavra: MARK
Palavra: SULLIVAN
Palavra: FOUND
Palavra: A
Probabilidade: -1
Alfa: -5.0
Palavra: SULLIVAN
Palavra: FOUND
Palavra: A
Palavra: GOOD
Probabilidade: -1
Alfa: -5.0
Palavra: FOUND
Palavra: A
Palavra: GOOD
Palavra: HEALTH
Probabilidade: -1
Alfa: -5.0
Palavra: A
Palavra: GOOD
Palavra: HEALTH
Palavra: INSURANCE
Probabilidade: -1
Alfa: -5.0
Palavra: GOOD
Palavra: HEALTH
Palavra: INSURANCE
Palavra: PLAN
Probabilidade: -1
Alfa: -5.0
Palavra: HEALTH
Palavra: INSURANCE
Palavra: PLAN
Palavra: THAT
Probabilidade: 1.0
Alfa: 5.0
Palavra: INSURANCE
Palavra: PLAN
Palavra: THAT
Palavra: INCLUDES
Probabilidade: -1
Alfa: -5.0
Palavra: PLAN
Palavra: THAT
Palavra: INCLUDES
Palavra: DENTAL
Probabilidade: -1
Alfa: -5.0
Palavra: THAT
Palavra: INCLUDES
Palavra: DENTAL
Palavra: FOR
Probabilidade: -1
Alfa: -5.0
Palavra: INCLUDES
Palavra: DENTAL
Palavra: FOR
Palavra: LESS
Probabilidade: -1
Alfa: -5.0
Palavra: DENTAL
Palavra: FOR
Palavra: LESS
Palavra: THAN
Probabilidade: -1
Alfa: -5.0
Palavra: FOR
Palavra: LESS
Palavra: THAN
Palavra: $80
Probabilidade: -1
Alfa: -5.0
Palavra: LESS
Palavra: THAN
Palavra: $80
Palavra: A
Probabilidade: -1
Alfa: -5.0
Palavra: THAN
Palavra: $80
Palavra: A
Palavra: MONTH
Probabilidade: -1
Alfa: -5.0
['0.25', 'On HealthCare.Gov Texan Mark Sullivan found a good health insurance plan that includes dental for less than $80 a month']
Probabilidade do texto:  0.25
Probabilidade calculada: 0.9696969696969973
Palavra: SEN.
Palavra: OBAMA
Palavra: HAS
Palavra: DECLARED
Probabilidade: -1
Alfa: -5.0
Palavra: OBAMA
Palavra: HAS
Palavra: DECLARED
Palavra: AND
Probabilidade: -1
Alfa: -5.0
Palavra: HAS
Palavra: DECLARED
Palavra: AND
Palavra: REPEATEDLY
Probabilidade: -1
Alfa: -5.0
Palavra: DECLARED
Palavra: AND
Palavra: REPEATEDLY
Palavra: REAFFIRMED
Probabilidade: -1
Alfa: -5.0
Palavra: AND
Palavra: REPEATEDLY
Palavra: REAFFIRMED
Palavra: HIS
Probabilidade: -1
Alfa: -5.0
Palavra: REPEATEDLY
Palavra: REAFFIRMED
Palavra: HIS
Palavra: INTENTION
Probabilidade: -1
Alfa: -5.0
Palavra: REAFFIRMED
Palavra: HIS
Palavra: INTENTION
Palavra: TO
Probabilidade: -1
Alfa: -5.0
Palavra: HIS
Palavra: INTENTION
Palavra: TO
Palavra: MEET
Probabilidade: -1
Alfa: -5.0
Palavra: INTENTION
Palavra: TO
Palavra: MEET
Palavra: THE
Probabilidade: -1
Alfa: -5.0
Palavra: TO
Palavra: MEET
Palavra: THE
Palavra: PRESIDENT
Probabilidade: -1
Alfa: -5.0
Palavra: MEET
Palavra: THE
Palavra: PRESIDENT
Palavra: OF
Probabilidade: -1
Alfa: -5.0
Palavra: THE
Palavra: PRESIDENT
Palavra: OF
Palavra: IRAN
Probabilidade: -1
Alfa: -5.0
Palavra: PRESIDENT
Palavra: OF
Palavra: IRAN
Palavra: WITHOUT
Probabilidade: -1
Alfa: -5.0
Palavra: OF
Palavra: IRAN
Palavra: WITHOUT
Palavra: ANY
Probabilidade: -1
Alfa: -5.0
Palavra: IRAN
Palavra: WITHOUT
Palavra: ANY
Palavra: PRECONDITIONS
Probabilidade: -1
Alfa: -5.0
['1', 'Sen. Obama has declared and repeatedly reaffirmed his intention to meet the president of Iran without any preconditions']
Probabilidade do texto:  1
Probabilidade calculada: 0.9696969696969697
Palavra: WE
Palavra: SEE
Palavra: A
Palavra: QUARTER-BILLION
Probabilidade: -1
Alfa: -5.0
Palavra: SEE
Palavra: A
Palavra: QUARTER-BILLION
Palavra: DOLLARS
Probabilidade: -1
Alfa: -5.0
Palavra: A
Palavra: QUARTER-BILLION
Palavra: DOLLARS
Palavra: IN
Probabilidade: -1
Alfa: -5.0
Palavra: QUARTER-BILLION
Palavra: DOLLARS
Palavra: IN
Palavra: A
Probabilidade: -1
Alfa: -5.0
Palavra: DOLLARS
Palavra: IN
Palavra: A
Palavra: PENSION
Probabilidade: -1
Alfa: -5.0
Palavra: IN
Palavra: A
Palavra: PENSION
Palavra: FUND
Probabilidade: -1
Alfa: -5.0
Palavra: A
Palavra: PENSION
Palavra: FUND
Palavra: THAT
Probabilidade: -1
Alfa: -5.0
Palavra: PENSION
Palavra: FUND
Palavra: THAT
Palavra: NEEDS
Probabilidade: -1
Alfa: -5.0
Palavra: FUND
Palavra: THAT
Palavra: NEEDS
Palavra: TO
Probabilidade: -1
Alfa: -5.0
Palavra: THAT
Palavra: NEEDS
Palavra: TO
Palavra: BE
Probabilidade: 0.375
Alfa: 1.875
Palavra: NEEDS
Palavra: TO
Palavra: BE
Palavra: FUNDED
Probabilidade: -1
Alfa: -5.0
Palavra: TO
Palavra: BE
Palavra: FUNDED
Palavra: AT
Probabilidade: -1
Alfa: -5.0
Palavra: BE
Palavra: FUNDED
Palavra: AT
Palavra: $1.2
Probabilidade: -1
Alfa: -5.0
Palavra: FUNDED
Palavra: AT
Palavra: $1.2
Palavra: BILLION
Probabilidade: -1
Alfa: -5.0
['0.75', 'We see a quarter-billion dollars in a pension fund that needs to be funded at $1.2 billion']
Probabilidade do texto:  0.75
Probabilidade calculada: 0.9696966154970685
Palavra: IM
Palavra: PROUD
Palavra: TO
Palavra: HAVE
Probabilidade: -1
Alfa: -5.0
Palavra: PROUD
Palavra: TO
Palavra: HAVE
Palavra: HAD
Probabilidade: -1
Alfa: -5.0
Palavra: TO
Palavra: HAVE
Palavra: HAD
Palavra: A
Probabilidade: -1
Alfa: -5.0
Palavra: HAVE
Palavra: HAD
Palavra: A
Palavra: 100
Probabilidade: -1
Alfa: -5.0
Palavra: HAD
Palavra: A
Palavra: 100
Palavra: PERCENT
Probabilidade: 0.75
Alfa: 3.75
Palavra: A
Palavra: 100
Palavra: PERCENT
Palavra: PRO-LIFE
Probabilidade: -1
Alfa: -5.0
Palavra: 100
Palavra: PERCENT
Palavra: PRO-LIFE
Palavra: VOTING
Probabilidade: -1
Alfa: -5.0
Palavra: PERCENT
Palavra: PRO-LIFE
Palavra: VOTING
Palavra: RECORD
Probabilidade: -1
Alfa: -5.0
['1', 'Im proud to have had a 100 percent pro-life voting record']
Probabilidade do texto:  1
Probabilidade calculada: 0.969696208400565
Palavra: AMERICANS
Palavra: ARE
Palavra: 20
Palavra: TIMES
Probabilidade: -1
Alfa: -5.0
Palavra: ARE
Palavra: 20
Palavra: TIMES
Palavra: AS
Probabilidade: -1
Alfa: -5.0
Palavra: 20
Palavra: TIMES
Palavra: AS
Palavra: LIKELY
Probabilidade: -1
Alfa: -5.0
Palavra: TIMES
Palavra: AS
Palavra: LIKELY
Palavra: TO
Probabilidade: 1.0
Alfa: 5.0
Palavra: AS
Palavra: LIKELY
Palavra: TO
Palavra: DIE
Probabilidade: -1
Alfa: -5.0
Palavra: LIKELY
Palavra: TO
Palavra: DIE
Palavra: FROM
Probabilidade: 1.0
Alfa: 5.0
Palavra: TO
Palavra: DIE
Palavra: FROM
Palavra: GUN
Probabilidade: -1
Alfa: -5.0
Palavra: DIE
Palavra: FROM
Palavra: GUN
Palavra: VIOLENCE
Probabilidade: -1
Alfa: -5.0
Palavra: FROM
Palavra: GUN
Palavra: VIOLENCE
Palavra: AS
Probabilidade: -1
Alfa: -5.0
Palavra: GUN
Palavra: VIOLENCE
Palavra: AS
Palavra: CITIZENS
Probabilidade: -1
Alfa: -5.0
Palavra: VIOLENCE
Palavra: AS
Palavra: CITIZENS
Palavra: OF
Probabilidade: -1
Alfa: -5.0
Palavra: AS
Palavra: CITIZENS
Palavra: OF
Palavra: OTHER
Probabilidade: -1
Alfa: -5.0
Palavra: CITIZENS
Palavra: OF
Palavra: OTHER
Palavra: CIVILIZED
Probabilidade: -1
Alfa: -5.0
Palavra: OF
Palavra: OTHER
Palavra: CIVILIZED
Palavra: COUNTRIES
Probabilidade: -1
Alfa: -5.0
['0.75', 'Americans are 20 times as likely to die from gun violence as citizens of other civilized countries']
Probabilidade do texto:  0.75
Probabilidade calculada: 0.9696969696969973
Palavra: SAYS
Palavra: A
Palavra: CANADIAN
Palavra: PROVINCIAL
Probabilidade: -1
Alfa: -5.0
Palavra: A
Palavra: CANADIAN
Palavra: PROVINCIAL
Palavra: PRIME
Probabilidade: -1
Alfa: -5.0
Palavra: CANADIAN
Palavra: PROVINCIAL
Palavra: PRIME
Palavra: MINISTER
Probabilidade: -1
Alfa: -5.0
Palavra: PROVINCIAL
Palavra: PRIME
Palavra: MINISTER
Palavra: CAME
Probabilidade: -1
Alfa: -5.0
Palavra: PRIME
Palavra: MINISTER
Palavra: CAME
Palavra: TO
Probabilidade: -1
Alfa: -5.0
Palavra: MINISTER
Palavra: CAME
Palavra: TO
Palavra: OHIO
Probabilidade: -1
Alfa: -5.0
Palavra: CAME
Palavra: TO
Palavra: OHIO
Palavra: FOR
Probabilidade: -1
Alfa: -5.0
Palavra: TO
Palavra: OHIO
Palavra: FOR
Palavra: HIS
Probabilidade: -1
Alfa: -5.0
Palavra: OHIO
Palavra: FOR
Palavra: HIS
Palavra: MEDICAL
Probabilidade: -1
Alfa: -5.0
Palavra: FOR
Palavra: HIS
Palavra: MEDICAL
Palavra: TREATMENT
Probabilidade: -1
Alfa: -5.0
Palavra: HIS
Palavra: MEDICAL
Palavra: TREATMENT
Palavra: BECAUSE
Probabilidade: -1
Alfa: -5.0
Palavra: MEDICAL
Palavra: TREATMENT
Palavra: BECAUSE
Palavra: OF
Probabilidade: -1
Alfa: -5.0
Palavra: TREATMENT
Palavra: BECAUSE
Palavra: OF
Palavra: THE
Probabilidade: -1
Alfa: -5.0
Palavra: BECAUSE
Palavra: OF
Palavra: THE
Palavra: DELAY
Probabilidade: -1
Alfa: -5.0
Palavra: OF
Palavra: THE
Palavra: DELAY
Palavra: IN
Probabilidade: -1
Alfa: -5.0
Palavra: THE
Palavra: DELAY
Palavra: IN
Palavra: CANADIAN
Probabilidade: -1
Alfa: -5.0
Palavra: DELAY
Palavra: IN
Palavra: CANADIAN
Palavra: HEALTH
Probabilidade: -1
Alfa: -5.0
Palavra: IN
Palavra: CANADIAN
Palavra: HEALTH
Palavra: CARE
Probabilidade: -1
Alfa: -5.0
Palavra: CANADIAN
Palavra: HEALTH
Palavra: CARE
Palavra: WHICH
Probabilidade: -1
Alfa: -5.0
Palavra: HEALTH
Palavra: CARE
Palavra: WHICH
Palavra: WOULD
Probabilidade: -1
Alfa: -5.0
Palavra: CARE
Palavra: WHICH
Palavra: WOULD
Palavra: HAVE
Probabilidade: -1
Alfa: -5.0
Palavra: WHICH
Palavra: WOULD
Palavra: HAVE
Palavra: ENDANGERED
Probabilidade: -1
Alfa: -5.0
Palavra: WOULD
Palavra: HAVE
Palavra: ENDANGERED
Palavra: HIS
Probabilidade: -1
Alfa: -5.0
Palavra: HAVE
Palavra: ENDANGERED
Palavra: HIS
Palavra: LIFE
Probabilidade: -1
Alfa: -5.0
['0', 'Says a Canadian provincial prime minister came to Ohio for his medical treatment because of the delay in Canadian health care which would have endangered his life']
Probabilidade do texto:  0
Probabilidade calculada: 0.9696969696969697
Palavra: THERE
Palavra: IS
Palavra: MORE
Palavra: OIL
Probabilidade: -1
Alfa: -5.0
Palavra: IS
Palavra: MORE
Palavra: OIL
Palavra: PRODUCED
Probabilidade: -1
Alfa: -5.0
