text;ground_truth;found;phrases_found;out_of
Says Ted Cruz said: While there may have been an age difference Josh Duggars transgressions are far less an affront to God than what gays do to each other;0.0;0.19655381624345625;13;28
The WIC program is an incredibly cost effective program serving nearly 10 million Americans each year and costing less than $100 per person. In my district more than 18 percent of residents suffer from food insecurity and depend on WIC to make ends meet;0.0;0.860030672083677;18;43
Puerto Ricos $70 billion debt is unsustainable and it is unpayable. And the reason why it is unsustainable has everything to do with the greed of Wall Street vulture funds;0.5;0.3454929803023966;15;29
During the last election Democrats won over a million votes more than Republicans but because of the way districts are designed the Republicans got 33 more members of the House of Representatives than the Democrats did;0.75;0.8600335348008079;22;35
Says Barack Obama counted on Sandy Adams to approve stimulus spending;0.0;0.02807427706279908;4;10
Says Rep. Betty Sutton supports allowing welfare fund withdrawals from strip clubs casinos and liquor stores;0.25;0.06731881271093998;5;15
Says the United States has the highest incarceration rate in the world with 2.3 million inmates and the majority of Americans are imprisoned because they sold small amounts of drugs;0.5;0.5786747881572053;21;29
The stimulus bill contains $20 million for the removal of small to medium-sized fish passage barriers and $25 million to rehabilitate off-roading trails for ATVs;1.0;0.04967359102012381;8;24
Says he helped save the Olympic games;0.75;0.15750448952881668;5;6
Thanks to restrictive and anticompetitive ballot laws candidates in November 2014 ran unopposed in nearly half of Wisconsins state representative races but in Michigan and Minnesota nearly all races had challengers;0.5;0.1782442973326338;12;30
This week liberal Bill White faced an ethics complaint about more than $83000 he failed to report to the state Ethics Commission;0.5;0.1782442973326337;12;21
Documents released by Edward Snowden reveal that American Britishand Israeli intelligence agencies worked together to create the Islamic State;0.0;0.2632668501439841;12;18
Senator McCain voted against the Bush tax cuts. Now hes for them;1.0;0.6477077436117803;10;11
With his proposal to cut income and property taxes Scott Walker is increasing the state deficit at a time when borrowing is already at record levels;0.25;0.18463820223329497;17;25
ISIS is making millions of dollars a week selling Libyan oil;0.0;0.5170129823367962;6;10
The federal government is spending 25 percent of our entire economy versus 100 years ago we spent only 2 percent;1.0;0.7031571251343933;16;19
In Congress Cresent Hardy voted to defund DACA;0.5;0.8497909941540663;3;7
After today GovJayNixon will have been overridden more times than all previous governors in MO history mole;1.0;0.9120993977502282;4;16
Patrick Murphy voted for Obamacare in 2010 yet he reversed himself and voted to delay the employer mandate and the individual mandate;0.25;0.8640684171545473;16;21
Rick Scotts former health care company Columbia/HCA committed fraud;1.0;0.00418613100520604;3;8
President Obama himself attempted to filibuster Justice Alito who now sits on the Supreme Court;1.0;0.23059801270329916;6;14
Polling shows that nearly 74 percent of National Rifle Association members support requiring background checks for all gun sales;1.0;0.07950048092569151;12;18
We have almost 68000 Georgia students who are required by law to attend a chronically failing school;0.75;0.9383484274662459;10;16
Tens of billions of dollars from taxpayer-funded bailouts flowed straight through AIG into the coffers of foreign corporations and foreign banks;1.0;0.11922216626867121;9;20
You and I know that in the history of mankind and womankind government federal state local or otherwise has never created one job;0.0;0.7654556546464929;15;22
Rhode Island has the highest dropout rate in New England at twenty-three percent;0.5;0.6911826894639551;9;12
Daniel Webster said hes out. Now he says hes in;1.0;0.15750448952881668;5;9
Under my platform I will make no changes to the current Medicare system for current retirees and anyone approaching retirement;0.0;0.117422220578424;12;19
The Greenest County in America;0.25;0.9270408962107827;2;4
Says El Paso was named Americas Safest Large City a year after San Antonio Houston and Dallas had the nations highest crime rates;0.25;0.7246329182214758;12;22
The Pentagons survey about the Dont Ask Dont Tell policy found that 92 percent of service members agree that they could serve in a unit in combat without compromising mission readiness;0.5;0.7977728263472668;17;30
Since Volvo spurned Georgia for South Carolina in early May some 3455 jobs promising more than $800 million in investments have come to the Peach State;1.0;0.9156848365725558;11;25
Ben Carson is running for president to eliminate dependency on government. But he doesnt mention that he grew up in public schools got public housing and food stamps got free glasses from a government program was helped by Affirmative Action and got Pell Grants for college;0.5;0.28414269158159144;23;45
We are taking Virginias investment in public education to the highest level in the commonwealths history;0.25;0.48380212018221336;11;15
FDR was called a socialist and a communist;1.0;0.7394707461003566;4;7
Over the last four years the deficit has gone up but 90 percent of that is as a consequence of President George W. Bushs policies and the recession;0.0;0.42517368039768544;22;27
Weve had 27 Ebola outbreaks around the globe and theyve never spread outside of the confines of the countries that were initially affected;0.75;0.8113028861506505;10;22
On his support for Donald Trump;0.5;0.15750448952881668;5;5
Says Donald Trump said at the Republican convention I alone can fix it;0.75;0.2877913611079608;7;12
We are looking at 150000 barrels of oil per day less next year and 200000 barrels per day less being able to be developed from the gulf the year after because of the moratorium on new drilling enacted by the Obama administration;0.25;0.1132584271141236;22;41
Barack Obamas recess appointment of Richard Cordray is precisely what then-Sen. Obama claimed would be the wrong thing to do;0.5;0.13201536669708713;7;19
This is the only state in the country that bypassed the General Assembly to authorize in-state tuition for undocumented immigrants;1.0;0.513599138645431;14;19
Of the 18 stadiums built from 2004 to 2013 47 percent of the total cost came from public sources;0.75;0.8020705502935813;9;18
Pres. Obamas finance team is recommending a 1% tax on all transactions at any financial institution;0.0;0.0019111997518506119;14;15
Says a new national poll shows the majority of the American people believe we should have a gold standard for U.S. currency;0.0;0.1678277434514317;19;21
Says Barack Obama is trying to slash funding for the Armed Pilots Program designed to prevent terror attacks;1.0;0.07872301070966303;12;17
Even our nuclear arsenal doesnt work. It came out recently they have equipment that is 30 years old. They dont know if it worked;0.0;0.9589890318836399;11;23
If you log into the governments Cash for Clunkers Web site cars.gov from your home computer the government can seize all of your personal and private information and track your computer activity;0.0;0.11425909404489354;14;31
The oil and natural gas industry provides or supports 141600 jobs in Georgia;0.75;0.7926102873343807;7;12
In 2009 the state Legislature passed more than $5 billion in tax increases;0.0;0.6930453335101427;12;12
Says under our current sentencing laws about 75 percent of all convicted felons in Oregon do not go to prison;0.75;0.22497399002503404;14;19
Right now were the highest taxed country in the world;0.0;0.35313342430016137;8;9
Sotomayor has had her rulings thrown out by the court a troubling four times;0.5;0.16475806371239254;7;13
Todd Staples recently tried to woo his supporters and right-wing base by suggesting the Agriculture Commission cut programs intended to feed the elderly and disabled many of whom are veterans;0.25;0.9412198624862081;11;29
In the first round of repayments from financial institutions that received TARP money the government has actually turned a profit;1.0;0.2877690632856398;13;19
Says he has seen Border Patrol signs near the Mexico border in English Spanish and Chinese;1.0;0.0457240016991306;9;15
George W. Bush was the least popular president in modern history;0.25;0.35313342430016137;8;10
