Data:    (DD/MM/AAAA)18/5/2019
Probabilidade: 0.5
Alfa: 1
Palavra: HAVE
Palavra: BEEN
Palavra: BIPARTISAN.
Probabilidade: 0.5
Alfa: 1
['0.25', 'Now in the House of Representatives we have 40 different jobs bills that have passed and almost all of them have been bipartisan.']
Probabilidade do texto:  0.25
Probabilidade calculada: 0.625
Palavra: SHEILA
Palavra: JACKSON
Palavra: LEE
Probabilidade: 0.5
Alfa: 1
Palavra: JACKSON
Palavra: LEE
Palavra: OF
Probabilidade: 0.5
Alfa: 1
Palavra: LEE
Palavra: OF
Palavra: TEXAS
Probabilidade: 0.5
Alfa: 1
Palavra: OF
Palavra: TEXAS
Palavra: SAID:
Probabilidade: 0.5
Alfa: 1
Palavra: TEXAS
Palavra: SAID:
Palavra: HEY
Probabilidade: 0.5
Alfa: 1
Palavra: SAID:
Palavra: HEY
Palavra: ALL
Probabilidade: 0.5
Alfa: 1
Palavra: HEY
Palavra: ALL
Palavra: YOU
Probabilidade: 0.5
Alfa: 1
Palavra: ALL
Palavra: YOU
Palavra: WRINKLY
Probabilidade: 0.5
Alfa: 1
Palavra: YOU
Palavra: WRINKLY
Palavra: WHITE-AGED
Probabilidade: 0.5
Alfa: 1
Palavra: WRINKLY
Palavra: WHITE-AGED
Palavra: HAS-BEENS:
Probabilidade: 0.5
Alfa: 1
Palavra: WHITE-AGED
Palavra: HAS-BEENS:
Palavra: ITS
Probabilidade: 0.5
Alfa: 1
Palavra: HAS-BEENS:
Palavra: ITS
Palavra: TIME
Probabilidade: 0.5
Alfa: 1
Palavra: ITS
Palavra: TIME
Palavra: FOR
Probabilidade: 0.5
Alfa: 1
Palavra: TIME
Palavra: FOR
Palavra: YOU
Probabilidade: 0.5
Alfa: 1
Palavra: FOR
Palavra: YOU
Palavra: TO
Probabilidade: 0.5
Alfa: 1
Palavra: YOU
Palavra: TO
Palavra: DIE
Probabilidade: 0.5
Alfa: 1
Palavra: TO
Palavra: DIE
Palavra: AND
Probabilidade: 0.5
Alfa: 1
Palavra: DIE
Palavra: AND
Palavra: LET
Probabilidade: 0.5
Alfa: 1
Palavra: AND
Palavra: LET
Palavra: THE
Probabilidade: 0.5
Alfa: 1
Palavra: LET
Palavra: THE
Palavra: NEXT
Probabilidade: 0.5
Alfa: 1
Palavra: THE
Palavra: NEXT
Palavra: GENERATION
Probabilidade: 0.5
Alfa: 1
Palavra: NEXT
Palavra: GENERATION
Palavra: HAVE
Probabilidade: 0.5
Alfa: 1
Palavra: GENERATION
Palavra: HAVE
Palavra: YOUR
Probabilidade: 0.5
Alfa: 1
Palavra: HAVE
Palavra: YOUR
Palavra: SPOT
Probabilidade: 0.5
Alfa: 1
Palavra: YOUR
Palavra: SPOT
Palavra: ON
Probabilidade: 0.5
Alfa: 1
Palavra: SPOT
Palavra: ON
Palavra: THE
Probabilidade: 0.5
Alfa: 1
Palavra: ON
Palavra: THE
Palavra: PLANET.
Probabilidade: 0.5
Alfa: 1
['0', 'Sheila Jackson Lee of Texas said: Hey all you wrinkly white-aged has-beens: Its time for you to die and let the next generation have your spot on the planet.']
Probabilidade do texto:  0
Probabilidade calculada: 0.6666666641831398
Palavra: REPUBLICAN
Palavra: SMALL
Palavra: BUSINESS
Probabilidade: 0.5
Alfa: 1
Palavra: SMALL
Palavra: BUSINESS
Palavra: TAX
Probabilidade: 0.5
Alfa: 1
Palavra: BUSINESS
Palavra: TAX
Palavra: CUT
Probabilidade: 0.5
Alfa: 1
Palavra: TAX
Palavra: CUT
Palavra: BILL
Probabilidade: 0.5
Alfa: 1
Palavra: CUT
Palavra: BILL
Palavra: SPENDS
Probabilidade: 0.5
Alfa: 1
Palavra: BILL
Palavra: SPENDS
Palavra: $80
Probabilidade: 0.5
Alfa: 1
Palavra: SPENDS
Palavra: $80
Palavra: MILLION
Probabilidade: 0.5
Alfa: 1
Palavra: $80
Palavra: MILLION
Palavra: FOR
Probabilidade: 0.5
Alfa: 1
Palavra: MILLION
Palavra: FOR
Palavra: BETTER
Probabilidade: 0.5
Alfa: 1
Palavra: FOR
Palavra: BETTER
Palavra: GOOGLE
Probabilidade: 0.5
Alfa: 1
Palavra: BETTER
Palavra: GOOGLE
Palavra: SEARCHES
Probabilidade: 0.5
Alfa: 1
Palavra: GOOGLE
Palavra: SEARCHES
Palavra: NOT
Probabilidade: 0.5
Alfa: 1
Palavra: SEARCHES
Palavra: NOT
Palavra: JOB
Probabilidade: 0.5
Alfa: 1
Palavra: NOT
Palavra: JOB
Palavra: CREATION
Probabilidade: 0.5
Alfa: 1
['0.25', 'Republican small business tax cut bill spends $80 million for better Google searches not job creation']
Probabilidade do texto:  0.25
Probabilidade calculada: 0.66668701171875
Palavra: A
Palavra: 2013
Palavra: STATE
Probabilidade: 0.5
Alfa: 1
Palavra: 2013
Palavra: STATE
Palavra: LAW
Probabilidade: 0.5
Alfa: 1
Palavra: STATE
Palavra: LAW
Palavra: WOULD
Probabilidade: 0.5
Alfa: 1
Palavra: LAW
Palavra: WOULD
Palavra: ALLOW
Probabilidade: 0.5
Alfa: 1
Palavra: WOULD
Palavra: ALLOW
Palavra: THE
Probabilidade: 0.5
Alfa: 1
Palavra: ALLOW
Palavra: THE
Palavra: OPERATOR
Probabilidade: 0.5
Alfa: 1
Palavra: THE
Palavra: OPERATOR
Palavra: OF
Probabilidade: 0.5
Alfa: 1
Palavra: OPERATOR
Palavra: OF
Palavra: AN
Probabilidade: 0.5
Alfa: 1
Palavra: OF
Palavra: AN
Palavra: IRON
Probabilidade: 0.5
Alfa: 1
Palavra: AN
Palavra: IRON
Palavra: ORE
Probabilidade: 0.5
Alfa: 1
Palavra: IRON
Palavra: ORE
Palavra: MINE
Probabilidade: 0.0
Alfa: 1
Palavra: ORE
Palavra: MINE
Palavra: IN
Probabilidade: 0.5
Alfa: 1
Palavra: MINE
Palavra: IN
Palavra: NORTHERN
Probabilidade: 0.5
Alfa: 1
Palavra: IN
Palavra: NORTHERN
Palavra: WISCONSIN
Probabilidade: 0.5
Alfa: 1
Palavra: NORTHERN
Palavra: WISCONSIN
Palavra: TO
Probabilidade: 0.5
Alfa: 1
Palavra: WISCONSIN
Palavra: TO
Palavra: FILL
Probabilidade: 0.5
Alfa: 1
Palavra: TO
Palavra: FILL
Palavra: IN
Probabilidade: 0.5
Alfa: 1
Palavra: FILL
Palavra: IN
Palavra: PRISTINE
Probabilidade: 0.5
Alfa: 1
Palavra: IN
Palavra: PRISTINE
Palavra: STREAMS
Probabilidade: 0.5
Alfa: 1
Palavra: PRISTINE
Palavra: STREAMS
Palavra: AND
Probabilidade: 0.5
Alfa: 1
Palavra: STREAMS
Palavra: AND
Palavra: PONDS
Probabilidade: 0.5
Alfa: 1
Palavra: AND
Palavra: PONDS
Palavra: WITH
Probabilidade: 0.5
Alfa: 1
Palavra: PONDS
Palavra: WITH
Palavra: MINE
Probabilidade: 0.5
Alfa: 1
Palavra: WITH
Palavra: MINE
Palavra: WASTE.
Probabilidade: 0.5
Alfa: 1
['0.75', 'A 2013 state law would allow the operator of an iron ore mine in northern Wisconsin to fill in pristine streams and ponds with mine waste.']
Probabilidade do texto:  0.75
Probabilidade calculada: 0.6667073965072632
Palavra: AMERICA
Palavra: IS
Palavra: ONE
Probabilidade: 0.5
Alfa: 1
Palavra: IS
Palavra: ONE
Palavra: OF
Probabilidade: 0.3
Alfa: 1
Palavra: ONE
Palavra: OF
Palavra: THE
Probabilidade: 0.2727272727272727
Alfa: 1
Palavra: OF
Palavra: THE
Palavra: HIGHEST-TAXED
Probabilidade: 0.5
Alfa: 1
Palavra: THE
Palavra: HIGHEST-TAXED
Palavra: NATIONS
Probabilidade: 0.5
Alfa: 1
Palavra: HIGHEST-TAXED
Palavra: NATIONS
Palavra: IN
Probabilidade: 0.5
Alfa: 1
Palavra: NATIONS
Palavra: IN
Palavra: THE
Probabilidade: 0.5
Alfa: 1
Palavra: IN
Palavra: THE
Palavra: WORLD.
Probabilidade: 0.3125
Alfa: 1
['0.25', 'America is one of the highest-taxed nations in the world.']
Probabilidade do texto:  0.25
Probabilidade calculada: 0.54765625
Palavra: IF
Palavra: BLACK
Palavra: AMERICA
Probabilidade: 0.5
Alfa: 1
Palavra: BLACK
Palavra: AMERICA
Palavra: WERE
Probabilidade: 0.5
Alfa: 1
Palavra: AMERICA
Palavra: WERE
Palavra: A
Probabilidade: 0.5
Alfa: 1
Palavra: WERE
Palavra: A
Palavra: COUNTRY
Probabilidade: 0.75
Alfa: 1
Palavra: A
Palavra: COUNTRY
Palavra: ITD
Probabilidade: 0.5
Alfa: 1
Palavra: COUNTRY
Palavra: ITD
Palavra: BE
Probabilidade: 0.5
Alfa: 1
Palavra: ITD
Palavra: BE
Palavra: THE
Probabilidade: 0.5
Alfa: 1
Palavra: BE
Palavra: THE
Palavra: 15TH
Probabilidade: 0.5
Alfa: 1
Palavra: THE
Palavra: 15TH
Palavra: WEALTHIEST
Probabilidade: 0.5
Alfa: 1
Palavra: 15TH
Palavra: WEALTHIEST
Palavra: NATION
Probabilidade: 0.5
Alfa: 1
Palavra: WEALTHIEST
Palavra: NATION
Palavra: IN
Probabilidade: 0.5
Alfa: 1
Palavra: NATION
Palavra: IN
Palavra: THE
Probabilidade: 0.875
Alfa: 1
Palavra: IN
Palavra: THE
Palavra: WORLD.
Probabilidade: 0.3125
Alfa: 1
['0', 'If black America were a country itd be the 15th wealthiest nation in the world.']
Probabilidade do texto:  0
Probabilidade calculada: 0.3696727752685547
Palavra: SINCE
Palavra: REPUBLICANS
Palavra: TOOK
Probabilidade: 0.5
Alfa: 1
Palavra: REPUBLICANS
Palavra: TOOK
Palavra: OVER
Probabilidade: 0.0
Alfa: 1
Palavra: TOOK
Palavra: OVER
Palavra: AFTER
Probabilidade: 0.5
Alfa: 1
Palavra: OVER
Palavra: AFTER
Palavra: THE
Probabilidade: 0.5
Alfa: 1
Palavra: AFTER
Palavra: THE
Palavra: 2010
Probabilidade: 0.5
Alfa: 1
Palavra: THE
Palavra: 2010
Palavra: ELECTION
Probabilidade: 0.5
Alfa: 1
Palavra: 2010
Palavra: ELECTION
Palavra: THE
Probabilidade: 0.5
Alfa: 1
Palavra: ELECTION
Palavra: THE
Palavra: GRADUATION
Probabilidade: 0.5
Alfa: 1
Palavra: THE
Palavra: GRADUATION
Palavra: RATE
Probabilidade: 0.5
Alfa: 1
Palavra: GRADUATION
Palavra: RATE
Palavra: IN
Probabilidade: 0.5
Alfa: 1
Palavra: RATE
Palavra: IN
Palavra: WISCONSIN
Probabilidade: 0.5
Alfa: 1
Palavra: IN
Palavra: WISCONSIN
Palavra: HAS
Probabilidade: 0.5
Alfa: 1
Palavra: WISCONSIN
Palavra: HAS
Palavra: GONE
Probabilidade: 0.5
Alfa: 1
Palavra: HAS
Palavra: GONE
Palavra: FROM
Probabilidade: 0.5
Alfa: 1
Palavra: GONE
Palavra: FROM
Palavra: 86
Probabilidade: 0.5
Alfa: 1
Palavra: FROM
Palavra: 86
Palavra: PERCENT
Probabilidade: 0.5
Alfa: 1
Palavra: 86
Palavra: PERCENT
Palavra: TO
Probabilidade: 0.5
Alfa: 1
Palavra: PERCENT
Palavra: TO
Palavra: 88
Probabilidade: 0.5
Alfa: 1
Palavra: TO
Palavra: 88
Palavra: PERCENT.
Probabilidade: 0.5
Alfa: 1
Palavra: 88
Palavra: PERCENT.
Palavra: THE
Probabilidade: 0.5
Alfa: 1
Palavra: PERCENT.
Palavra: THE
Palavra: BLACK
Probabilidade: 0.5
Alfa: 1
Palavra: THE
Palavra: BLACK
Palavra: GRADUATION
Probabilidade: 0.5
Alfa: 1
Palavra: BLACK
Palavra: GRADUATION
Palavra: RATE
Probabilidade: 0.5
Alfa: 1
Palavra: GRADUATION
Palavra: RATE
Palavra: HAS
Probabilidade: 0.5
Alfa: 1
Palavra: RATE
Palavra: HAS
Palavra: GONE
Probabilidade: 0.5
Alfa: 1
Palavra: HAS
Palavra: GONE
Palavra: FROM
Probabilidade: 0.5
Alfa: 1
Palavra: GONE
Palavra: FROM
Palavra: 60
Probabilidade: 0.5
Alfa: 1
Palavra: FROM
Palavra: 60
Palavra: PERCENT
Probabilidade: 0.5
Alfa: 1
Palavra: 60
Palavra: PERCENT
Palavra: TO
Probabilidade: 0.5
Alfa: 1
Palavra: PERCENT
Palavra: TO
Palavra: 65
Probabilidade: 0.5
Alfa: 1
Palavra: TO
Palavra: 65
Palavra: PERCENT.
Probabilidade: 0.5
Alfa: 1
Palavra: 65
Palavra: PERCENT.
Palavra: THE
Probabilidade: 0.5
Alfa: 1
Palavra: PERCENT.
Palavra: THE
Palavra: LATINO
Probabilidade: 0.5
Alfa: 1
Palavra: THE
Palavra: LATINO
Palavra: GRADUATION
Probabilidade: 0.5
Alfa: 1
Palavra: LATINO
Palavra: GRADUATION
Palavra: RATE
Probabilidade: 0.5
Alfa: 1
Palavra: GRADUATION
Palavra: RATE
Palavra: HAS
Probabilidade: 0.5
Alfa: 1
Palavra: RATE
Palavra: HAS
Palavra: GONE
Probabilidade: 0.5
Alfa: 1
Palavra: HAS
Palavra: GONE
Palavra: FROM
Probabilidade: 0.5
Alfa: 1
Palavra: GONE
Palavra: FROM
Palavra: 65
Probabilidade: 0.5
Alfa: 1
Palavra: FROM
Palavra: 65
Palavra: PERCENT
Probabilidade: 0.5
Alfa: 1
Palavra: 65
Palavra: PERCENT
Palavra: TO
Probabilidade: 0.5
Alfa: 1
Palavra: PERCENT
Palavra: TO
Palavra: 71
Probabilidade: 0.5
Alfa: 1
Palavra: TO
Palavra: 71
Palavra: PERCENT.
Probabilidade: 0.5
Alfa: 1
['0.5', 'Since Republicans took over after the 2010 election the graduation rate in Wisconsin has gone from 86 percent to 88 percent. The black graduation rate has gone from 60 percent to 65 percent. The Latino graduation rate has gone from 65 percent to 71 percent.']
Probabilidade do texto:  0.5
Probabilidade calculada: 0.6666666666667425
Palavra: IT
Palavra: HAS
Palavra: BEEN
Probabilidade: 0.5
Alfa: 1
Palavra: HAS
Palavra: BEEN
Palavra: ESTIMATED
Probabilidade: 0.5
Alfa: 1
Palavra: BEEN
Palavra: ESTIMATED
Palavra: THAT
Probabilidade: 0.5
Alfa: 1
Palavra: ESTIMATED
Palavra: THAT
Palavra: NEARLY
Probabilidade: 0.5
Alfa: 1
Palavra: THAT
Palavra: NEARLY
Palavra: 40
Probabilidade: 0.5
Alfa: 1
Palavra: NEARLY
Palavra: 40
Palavra: PERCENT
Probabilidade: 0.5
Alfa: 1
Palavra: 40
Palavra: PERCENT
Palavra: OF
Probabilidade: 0.25
Alfa: 1
Palavra: PERCENT
Palavra: OF
Palavra: ALL
Probabilidade: 0.75
Alfa: 1
Palavra: OF
Palavra: ALL
Palavra: GUNS
Probabilidade: 0.5
Alfa: 1
Palavra: ALL
Palavra: GUNS
Palavra: SOLD
Probabilidade: 0.5
Alfa: 1
Palavra: GUNS
Palavra: SOLD
Palavra: IN
Probabilidade: 0.5
Alfa: 1
Palavra: SOLD
Palavra: IN
Palavra: AMERICA
Probabilidade: 0.5
Alfa: 1
Palavra: IN
Palavra: AMERICA
Palavra: ARE
Probabilidade: 0.5
Alfa: 1
Palavra: AMERICA
Palavra: ARE
Palavra: SOLD
Probabilidade: 0.5
Alfa: 1
Palavra: ARE
Palavra: SOLD
Palavra: BY
Probabilidade: 0.5
Alfa: 1
Palavra: SOLD
Palavra: BY
Palavra: PRIVATE
Probabilidade: 0.5
Alfa: 1
Palavra: BY
Palavra: PRIVATE
Palavra: UNLICENSED
Probabilidade: 0.5
Alfa: 1
Palavra: PRIVATE
Palavra: UNLICENSED
Palavra: SELLERS
Probabilidade: 0.5
Alfa: 1
Palavra: UNLICENSED
Palavra: SELLERS
Palavra: EITHER
Probabilidade: 0.5
Alfa: 1
Palavra: SELLERS
Palavra: EITHER
Palavra: ONLINE
Probabilidade: 0.5
Alfa: 1
Palavra: EITHER
Palavra: ONLINE
Palavra: OR
Probabilidade: 0.5
Alfa: 1
Palavra: ONLINE
Palavra: OR
Palavra: THROUGH
Probabilidade: 0.5
Alfa: 1
Palavra: OR
Palavra: THROUGH
Palavra: GUN
Probabilidade: 0.5
Alfa: 1
Palavra: THROUGH
Palavra: GUN
Palavra: SHOWS.
Probabilidade: 0.5
Alfa: 1
['0.25', 'It has been estimated that nearly 40 percent of all guns sold in America are sold by private unlicensed sellers either online or through gun shows.']
Probabilidade do texto:  0.25
Probabilidade calculada: 0.6666698604822159
Palavra: 2008
Palavra: WAS
Palavra: THE
Probabilidade: 0.5
Alfa: 1
Palavra: WAS
Palavra: THE
Palavra: DEADLIEST
Probabilidade: 0.5
Alfa: 1
Palavra: THE
Palavra: DEADLIEST
Palavra: YEAR
Probabilidade: 0.5
Alfa: 1
Palavra: DEADLIEST
Palavra: YEAR
Palavra: OF
Probabilidade: 0.5
Alfa: 1
Palavra: YEAR
Palavra: OF
Palavra: THE
Probabilidade: 0.5
Alfa: 1
Palavra: OF
Palavra: THE
Palavra: WAR
Probabilidade: 0.5
Alfa: 1
Palavra: THE
Palavra: WAR
Palavra: IN
Probabilidade: 0.5
Alfa: 1
Palavra: WAR
Palavra: IN
Palavra: AFGHANISTAN
Probabilidade: 0.5
Alfa: 1
Palavra: IN
Palavra: AFGHANISTAN
Palavra: FOR
Probabilidade: 0.5
Alfa: 1
Palavra: AFGHANISTAN
Palavra: FOR
Palavra: AMERICAN
Probabilidade: 0.5
Alfa: 1
Palavra: FOR
Palavra: AMERICAN
Palavra: FORCES.
Probabilidade: 0.5
Alfa: 1
['1', '2008 was the deadliest year of the war in Afghanistan for American forces.']
Probabilidade do texto:  1
Probabilidade calculada: 0.66650390625
Palavra: FLORIDA
Palavra: TEACHERS
Palavra: ARE
Probabilidade: 0.5
Alfa: 1
Palavra: TEACHERS
Palavra: ARE
Palavra: ALREADY
Probabilidade: 0.5
Alfa: 1
Palavra: ARE
Palavra: ALREADY
Palavra: PAID
Probabilidade: 0.5
Alfa: 1
Palavra: ALREADY
Palavra: PAID
Palavra: $5000
Probabilidade: 0.5
Alfa: 1
Palavra: PAID
Palavra: $5000
Palavra: BELOW
Probabilidade: 0.5
Alfa: 1
Palavra: $5000
Palavra: BELOW
Palavra: THE
Probabilidade: 0.5
Alfa: 1
Palavra: BELOW
Palavra: THE
Palavra: NATIONAL
Probabilidade: 0.5
Alfa: 1
Palavra: THE
Palavra: NATIONAL
Palavra: AVERAGE.
Probabilidade: 0.5
Alfa: 1
['0.75', 'Florida teachers are already paid $5000 below the national average.']
Probabilidade do texto:  0.75
Probabilidade calculada: 0.66796875
Palavra: SINCE
Palavra: RICK
Palavra: PERRY
Probabilidade: 0.5
Alfa: 1
Palavra: RICK
Palavra: PERRY
Palavra: BECAME
Probabilidade: 0.5
Alfa: 1
Palavra: PERRY
Palavra: BECAME
Palavra: GOVERNOR
Probabilidade: 0.5
Alfa: 1
Palavra: BECAME
Palavra: GOVERNOR
Palavra: TEXAS
Probabilidade: 0.5
Alfa: 1
Palavra: GOVERNOR
Palavra: TEXAS
Palavra: HAS
Probabilidade: 0.5
Alfa: 1
Palavra: TEXAS
Palavra: HAS
Palavra: GONE
Probabilidade: 0.5
Alfa: 1
Palavra: HAS
Palavra: GONE
Palavra: FROM
Probabilidade: 0.5
Alfa: 1
Palavra: GONE
Palavra: FROM
Palavra: 46TH
Probabilidade: 0.5
Alfa: 1
Palavra: FROM
Palavra: 46TH
Palavra: IN
Probabilidade: 0.5
Alfa: 1
Palavra: 46TH
Palavra: IN
Palavra: THE
Probabilidade: 0.5
Alfa: 1
Palavra: IN
Palavra: THE
Palavra: COUNTRY
Probabilidade: 0.3125
Alfa: 1
Palavra: THE
Palavra: COUNTRY
Palavra: TO
Probabilidade: 0.5
Alfa: 1
Palavra: COUNTRY
Palavra: TO
Palavra: 50TH
Probabilidade: 0.5
Alfa: 1
Palavra: TO
Palavra: 50TH
Palavra: IN
Probabilidade: 0.5
Alfa: 1
Palavra: 50TH
Palavra: IN
Palavra: THE
Probabilidade: 0.5
Alfa: 1
Palavra: IN
Palavra: THE
Palavra: POPULATION
Probabilidade: 0.5
Alfa: 1
Palavra: THE
Palavra: POPULATION
Palavra: THAT
Probabilidade: 0.5
Alfa: 1
Palavra: POPULATION
Palavra: THAT
Palavra: GRADUATES
Probabilidade: 0.5
Alfa: 1
Palavra: THAT
Palavra: GRADUATES
Palavra: FROM
Probabilidade: 0.5
Alfa: 1
Palavra: GRADUATES
Palavra: FROM
Palavra: HIGH
Probabilidade: 0.5
Alfa: 1
Palavra: FROM
Palavra: HIGH
Palavra: SCHOOL.
Probabilidade: 0.5
Alfa: 1
['0.5', 'Since Rick Perry became governor Texas has gone from 46th in the country to 50th in the population that graduates from high school.']
Probabilidade do texto:  0.5
Probabilidade calculada: 0.6665443778038025
Palavra: SAYS
Palavra: AMANDA
Palavra: FRITZ
Probabilidade: 0.5
Alfa: 1
Palavra: AMANDA
Palavra: FRITZ
Palavra: MANAGES
Probabilidade: 0.5
Alfa: 1
Palavra: FRITZ
Palavra: MANAGES
Palavra: LESS
Probabilidade: 0.5
Alfa: 1
Palavra: MANAGES
Palavra: LESS
Palavra: THAN
Probabilidade: 0.5
Alfa: 1
Palavra: LESS
Palavra: THAN
Palavra: 5
Probabilidade: 0.5
Alfa: 1
Palavra: THAN
Palavra: 5
Palavra: PERCENT
Probabilidade: 0.5
Alfa: 1
Palavra: 5
Palavra: PERCENT
Palavra: OF
Probabilidade: 1.0
Alfa: 1
Palavra: PERCENT
Palavra: OF
Palavra: CITY
Probabilidade: 0.5
Alfa: 1
Palavra: OF
Palavra: CITY
Palavra: OPERATIONS.
Probabilidade: 0.5
Alfa: 1
['1', 'Says Amanda Fritz manages less than 5 percent of city operations.']
Probabilidade do texto:  1
Probabilidade calculada: 0.75
Palavra: THE
Palavra: STREETCAR
Palavra: PROJECT
Probabilidade: 0.5
Alfa: 1
Palavra: STREETCAR
Palavra: PROJECT
Palavra: PLANNED
Probabilidade: 0.5
Alfa: 1
Palavra: PROJECT
Palavra: PLANNED
Palavra: BY
Probabilidade: 0.5
Alfa: 1
Palavra: PLANNED
Palavra: BY
Palavra: MAYOR
Probabilidade: 0.5
Alfa: 1
Palavra: BY
Palavra: MAYOR
Palavra: TOM
Probabilidade: 0.5
Alfa: 1
Palavra: MAYOR
Palavra: TOM
Palavra: BARRETT
Probabilidade: 0.5
Alfa: 1
Palavra: TOM
Palavra: BARRETT
Palavra: WOULD
Probabilidade: 0.5
Alfa: 1
Palavra: BARRETT
Palavra: WOULD
Palavra: BE
Probabilidade: 0.5
Alfa: 1
Palavra: WOULD
Palavra: BE
Palavra: A
Probabilidade: 0.75
Alfa: 1
Palavra: BE
Palavra: A
Palavra: 1900S
Probabilidade: 0.5
Alfa: 1
Palavra: A
Palavra: 1900S
Palavra: STYLE
Probabilidade: 0.5
Alfa: 1
Palavra: 1900S
Palavra: STYLE
Palavra: TROLLEY.
Probabilidade: 0.5
Alfa: 1
['0.5', 'The streetcar project planned by Mayor Tom Barrett would be a 1900s style trolley.']
Probabilidade do texto:  0.5
Probabilidade calculada: 0.6458740234375
Palavra: AMERICANS
Palavra: IN
Palavra: THE
Probabilidade: 0.0
Alfa: 1
Palavra: IN
Palavra: THE
Palavra: LAST
Probabilidade: 0.5833333333333334
Alfa: 1
Palavra: THE
Palavra: LAST
Palavra: 30
Probabilidade: 0.5
Alfa: 1
Palavra: LAST
Palavra: 30
Palavra: YEARS
Probabilidade: 0.5
Alfa: 1
Palavra: 30
Palavra: YEARS
Palavra: HAVE
Probabilidade: 0.5
Alfa: 1
Palavra: YEARS
Palavra: HAVE
Palavra: MORE
Probabilidade: 0.5
Alfa: 1
Palavra: HAVE
Palavra: MORE
Palavra: THAN
Probabilidade: 0.5
Alfa: 1
Palavra: MORE
Palavra: THAN
Palavra: DOUBLED
Probabilidade: 0.5
Alfa: 1
Palavra: THAN
Palavra: DOUBLED
Palavra: THE
Probabilidade: 0.5
Alfa: 1
Palavra: DOUBLED
Palavra: THE
Palavra: AMOUNT
Probabilidade: 0.5
Alfa: 1
Palavra: THE
Palavra: AMOUNT
Palavra: OF
Probabilidade: 0.25
Alfa: 1
Palavra: AMOUNT
Palavra: OF
Palavra: MONEY
Probabilidade: 0.5
Alfa: 1
Palavra: OF
Palavra: MONEY
Palavra: WE
Probabilidade: 0.5
Alfa: 1
Palavra: MONEY
Palavra: WE
Palavra: ARE
Probabilidade: 0.5
Alfa: 1
Palavra: WE
Palavra: ARE
Palavra: SPENDING
Probabilidade: 0.5
Alfa: 1
Palavra: ARE
Palavra: SPENDING
Palavra: PER
Probabilidade: 0.5
Alfa: 1
Palavra: SPENDING
Palavra: PER
Palavra: CHILD
Probabilidade: 0.5
Alfa: 1
Palavra: PER
Palavra: CHILD
Palavra: ON
Probabilidade: 0.5
Alfa: 1
Palavra: CHILD
Palavra: ON
Palavra: EDUCATION
Probabilidade: 0.5
Alfa: 1
Palavra: ON
Palavra: EDUCATION
Palavra: AND
Probabilidade: 0.5
Alfa: 1
Palavra: EDUCATION
Palavra: AND
Palavra: THE
Probabilidade: 0.5
Alfa: 1
Palavra: AND
Palavra: THE
Palavra: RESULTS
Probabilidade: 0.5
Alfa: 1
Palavra: THE
Palavra: RESULTS
Palavra: HAVE
Probabilidade: 0.5
Alfa: 1
Palavra: RESULTS
Palavra: HAVE
Palavra: GOTTEN
Probabilidade: 0.5
Alfa: 1
Palavra: HAVE
Palavra: GOTTEN
Palavra: WORSE
Probabilidade: 0.5
Alfa: 1
Palavra: GOTTEN
Palavra: WORSE
Palavra: NOT
Probabilidade: 0.5
Alfa: 1
Palavra: WORSE
Palavra: NOT
Palavra: BETTER.
Probabilidade: 0.5
Alfa: 1
['0.5', 'Americans in the last 30 years have more than doubled the amount of money we are spending per child on education and the results have gotten worse not better.']
Probabilidade do texto:  0.5
Probabilidade calculada: 0.6666641086339951
Palavra: POLLS
Palavra: SHOW
Palavra: THAT
Probabilidade: 0.5
Alfa: 1
Palavra: SHOW
Palavra: THAT
Palavra: FLORIDIANS
Probabilidade: 0.5
Alfa: 1
Palavra: THAT
Palavra: FLORIDIANS
Palavra: DONT
Probabilidade: 0.5
Alfa: 1
Palavra: FLORIDIANS
Palavra: DONT
Palavra: WANT
Probabilidade: 0.5
Alfa: 1
Palavra: DONT
Palavra: WANT
Palavra: TO
Probabilidade: 0.5
Alfa: 1
Palavra: WANT
Palavra: TO
Palavra: REPEAL
Probabilidade: 0.5
Alfa: 1
Palavra: TO
Palavra: REPEAL
Palavra: THE
Probabilidade: 0.5
Alfa: 1
Palavra: REPEAL
Palavra: THE
Palavra: AFFORDABLE
Probabilidade: 0.5
Alfa: 1
Palavra: THE
Palavra: AFFORDABLE
Palavra: CARE
Probabilidade: 0.3333333333333333
Alfa: 1
Palavra: AFFORDABLE
Palavra: CARE
Palavra: ACT.
Probabilidade: 0.5
Alfa: 1
['0.25', 'Polls show that Floridians dont want to repeal the Affordable Care Act.']
Probabilidade do texto:  0.25
Probabilidade calculada: 0.72265625
Palavra: SAYS
Palavra: CONGRESSMAN
Palavra: BILL
Probabilidade: 0.5
Alfa: 1
Palavra: CONGRESSMAN
Palavra: BILL
Palavra: PASCRELL
Probabilidade: 0.5
Alfa: 1
Palavra: BILL
Palavra: PASCRELL
Palavra: VOTED
Probabilidade: 0.5
Alfa: 1
Palavra: PASCRELL
Palavra: VOTED
Palavra: TO
Probabilidade: 0.5
Alfa: 1
Palavra: VOTED
Palavra: TO
Palavra: REMOVE
Probabilidade: 0.5
Alfa: 1
Palavra: TO
Palavra: REMOVE
Palavra: THE
Probabilidade: 0.5
Alfa: 1
Palavra: REMOVE
Palavra: THE
Palavra: PUBLIC
Probabilidade: 0.5
Alfa: 1
Palavra: THE
