text;ground_truth;found;phrases_found;out_of
The governor won this state with 49 percent. We had some of the closest races in the House in history. So youre not dealing with this 70-30 like they want to make it;0.75;0.45231782548002486;5;31
U.S. Rep. Jim Marshall D-Ga. refuses to return $37000 in dirty campaign contributions from U.S. Rep. Charles Rangel D-N.Y;0.5;0.08505706348692699;4;17
If you are African-American in this country today you are likely to have a net worth of about 10 percent of what white families have;1.0;0.32788358816263674;8;23
Closing the tobacco loophole would save Missouri taxpayers $5000000;1.0;-1;0;7
Says Vladimir Putin once said The breakup of the Soviet Union was the greatest geopolitical tragedy of the 20th century;0.75;0.11789879159264338;4;18
Says Washingtons reach extends to even telling us what kind of light bulb we can use;0.25;1.0;1;14
Health care premiums up 90 percent in New Hampshire;0.0;0.0;2;7
House Speaker Dean Cannon says that freshmen lawmakers account for one-third of the 120-member House and that two-thirds of the chamber have two years or less experience;1.0;0.9533751905367136;4;25
The United States has the best health care delivery system in the world;0.5;1.0;5;11
There are billions of barrels of oil beneath our oceans and in Alaska and there is ample oil shale in the Rocky Mountain West but Democrats say all this American energy is off limits;0.25;0.08505706348692699;2;32
When Mitt Romney chose Paul Ryan as his vice-presidential running mate that was the end of Romneys chances to win;0.0;0.8527386933822454;3;18
Says Mitch McConnell pushed the Wall Street bailout through the U.S. Senate and called it the Senate at its finest;0.75;0.32788358816263674;4;18
Congressman Scott DesJarlais is spending his one year anniversary on vacation  only working 6 days in all of January;0.0;8.41448550137347e-05;14;17
The Democratic health care plan is a government takeover of nearly 20 percent of our economy;0.0;0.03372747639473139;11;14
41 cents out of every dollar the U.S. spends is borrowed from places like China;0.75;0.5068644942135938;3;13
Tim Kaine wants to thwart right-to-work reform measures in Midwest battleground states;0.0;-1;0;10
New Virginia regulations on abortion clinics provide the same sanitary environment we expect of dental offices;0.0;-1;0;14
On average women make 77 cents for every dollar men make;0.75;0.7976284195673701;5;9
Says Charlie Crist signed the nations harshest marijuana laws;0.25;1.0;2;7
We are the most generous in New England and New England is known for its generosity toward its welfare recipients;0.5;0.038472825998123183;5;18
I used my line-item veto authority to veto $360 million dollars in special interest spending so that our budget this year is still smaller than the fiscal year 2008 and 2009 budgets signed by my predecessor;0.0;0.8527386933822454;3;34
Our debt is already bigger than our economy;0.5;1.0;1;6
Were the only advanced democracy in the world that makes it harder for people to vote;0.5;0.028380594111367063;9;14
The shutdown is projected to result in $10 billion in costs to the economy per week;0.75;0.020120144497182135;3;14
Says he paid one dollar for a sweater at Kohls;1.0;0.08505706348692699;2;8
Says combined inflation and unemployment rates in October 2011 were the highest since Ronald Reagan succeeded Jimmy Carter;0.0;0.005792623310811429;2;16
Black voter turnout in 2012 exceeded the rate of white voter turnout even in the states with the strictest voter ID laws;1.0;0.32788358816263674;4;20
Says Texas schools have had massive increases in class sizes with Rick Perry as governor;0.0;0.20770417368151228;3;13
Paul Workman wants to raise the sales tax;0.0;0.20770417368151228;3;6
Says Sen. Sherrod Brown cast the deciding vote on the government takeover of health care;0.0;0.004179037987139811;9;13
In New Hampshire 93 percent of Democrats 79 percent of Republicans 82 percent of gun owners and 60 percent of NRA households support background checks;0.75;0.8899505959528512;9;23
I wanted to keep it private because I dont think its anybodys business if I want to send money to the vets;0.0;0.014145233668985902;3;20
Prop 56 cheats schools out of at least $600 million;0.25;0.0;1;8
78702 is the second-most gentrified ZIP code in the entire country;0.0;0.23654877881217407;3;9
Between 40 and 50 percent of tax filers do not owe any income tax;0.75;0.910824664211007;4;12
Says Donald Trump wants to get rid of the federal minimum wage;1.0;0.25094466187804954;10;10
Says she stopped Capital Metro from raising fares for senior and disabled citizens;0.75;-1;0;11
Marco Rubios economic proposals will add $3.5 trillion to the federal deficit;0.75;0.8899505959528512;3;10
If West Virginia had voted for our Democratic nominee in 2000 and 2004 we wouldnt have had to put up with George Bush for the last 7 years;0.5;0.703142758885611;5;26
The stimulus includes $219000 to study the sex lives of female college freshmen;0.5;0.06810278974304973;2;11
A million Democrats deserted Howard Deans party and joined my party because of Donald Trump in Ohio this year;0.25;0.9230052760483702;2;17
I have sent over $400 million to the border of Mexico in the form of Texas Ranger recon teams;0.25;0.11427466080653204;7;17
While introducing Donald Trump former New York City Mayor Rudy Giuliani omitted the September 11 2001 strikes as a successful terrorist attack during the eight years before President Obamas 2008 election;1.0;0.04913216863855341;3;29
The very first meal on the surface of the moon was the Holy Communion;1.0;1.0;1;12
He positions himself as pro environment but he scored a zero yes zero from the League of Conservation Voters last year;0.5;1.0;1;19
Harry Reid says he does more for Nevada. Hes done more for unemployment. We were at 4.4 percent. Now were at 14 percent. Hes done more for the foreclosure rate. We have the highest foreclosure rate in the nation. Hes done more for bankruptcy. We have the highest bankruptcy rate in the nation;0.5;0.6810312393368125;9;51
Since 2000 only 10 cases of in-person voter fraud have been proven nationally;0.75;0.0;1;11
As we watch the news from Colorado with horror and sympathy for the families we should remember that each day more than 80 Americans are killed by gunfire unnecessary tragedies;0.5;0.8527386933822454;3;28
Worked with Ronald Reagan and helped re-elect him;0.5;0.0;1;6
Says Mitt Romney flip-flopped on supporting the presidents Recovery Act;0.25;0.9533751905367136;4;8
Says Philando Castile had been stopped by police 40 or 50 times before that fatal incident;1.0;-1;0;14
On whether the state should privatize the Ohio Turnpike;1.0;0.32788358816263674;4;7
The Tax Policy Center found that Romney would raise taxes on the average middle class family by $2000 to pay for $5 trillion in tax cuts for millionaires and billionaires;0.5;0.030804105765699585;10;28
Private prisons do not chase escaped inmates past the perimeter like the public prisons do which means more escaped prisoners in our communities;0.5;-1;0;21
It cost us more to shut the government down than to keep it open;1.0;0.06810278974304973;2;12
Says Tim Pawlenty said in 2006 The era of small government is over the government has to be more proactive and more aggressive;0.75;0.20770417368151228;3;21
Says Charlie Crist rode on a jet that belongs to a serial polluter with a history of environmental violations fined nearly $2 million for polluting water;1.0;0.9230052760483702;2;24
I signed the largest single tax cut in the history of Florida a $25 billion tax cut over five years directed at property tax cuts;0.0;0.25796407603037563;6;23
Revenues are 15 percent of GDP its still in the range of the lowest its ever been;0.75;0.8969704220576006;4;15
So what sort of services does Romneys health care plan provide? Per the state Web site: $50 co-pay for abortions;1.0;0.0;1;18
Says Sen. Bernie Sanders has called President Barack Obama weak. Hes called him a disappointment;0.5;0.04913216863855341;3;13
We Trump Universityhave an A from the Better Business Bureau;0.0;1.0;2;8
In New Hampshire I spent $3 million. Jeb Bush spent $44 million. He came in five and I came in number one;0.75;0.0;2;20
The United States is number 14 number 15 in college graduation rates and were leading the world in high school dropout rates;0.5;0.7013776033366;4;20
Social Security like I told you is out of money. This year it is borrowing from the general treasury;0.0;0.0;1;17
Says Obama called Sarah Palin a pig;0.0;1.0;1;5
Wisconsins pension system is the only one fully funded in the country;0.75;0.8202355746680705;5;10
