text;ground_truth;found;phrases_found;out_of
In Wisconsin deaths from domestic violence are at the highest in 10 years;1.0;0.9859524489141996;4;11
Twitter Google and Facebook are burying the FBI criminal investigation of Clinton. Very dishonest media;0.0;-1;0;13
Says there is a plan formulated by Chair Lynn Peterson and the cities in Clackamas County to further increase this fee in three years and split it up on projects between the county and cities;0.5;0.9227825862078685;4;33
For the state of Florida there is not an additional cost with implementation of the Common Core standards;0.5;0.10825955558498479;8;16
Twenty-five or 24 million people are out of work or stopped looking for work;0.5;0.37859010571897334;6;12
Education Week says Obama hasnt made a significant mark on education is elusive on accountability and a staunch defender of the existing public school monopoly;0.25;-1;0;23
Says Trump ties are made in China not Colorado. Trump suits in Mexico not Michigan. Trump furniture in Turkey not Ohio. Trump picture frames in India not Wisconsin;0.75;0.9970519736554027;4;26
Weve had about 3000 murders in connection with lax border security;0.0;-1;0;9
Huckabee granted 1033 pardons and commutations more clemencies than the previous three governors combined;1.0;0.9989586542123474;3;12
The proposed transportation bill could be the largest tax increase in Georgia history;1.0;2.78577590627771e-05;6;11
The Internal Revenue Service spent $60000 on a Star Trek training video;0.5;0.0006908187100678198;2;10
While in Congress Nathan Deal was a leader when it came to protecting our borders;0.75;0.9942758685770404;3;13
Floridas new fingerprint identification system is improving our rate of solving cold cases by 300 percent;0.25;-1;0;14
The 2009 stimulus bill failed to get people back to work;0.0;0.21597350429060924;4;9
Since 1995 the top 400 wealthiest families have seen their incomes go up 400 percent and their tax rates go down 40 percent;0.75;0.9970519736554027;4;21
Muslims tried to use Sharia law to influence court decisions in New Jersey and Oklahom;0.25;1.0;1;13
Actually Reagan was a Democrat before he was a Republican;1.0;0.21597350429060924;4;8
We can save $125 billion in simply not giving out money to Medicare recipients that dont exist for procedures that didnt happen;0.0;0.0;1;20
The University of Wisconsin System will be much more affordable than just about any other campus in America because going forward we have a cap on it tied to inflation;0.0;0.7015440015601789;4;28
Gov. Rick Perry used $3.2 billion in stimulus dollars for schools to plug other holes in his budget;0.25;0.02490523440584691;2;16
On immigration refor;1.0;-1;0;1
The actions Im taking are the kinds of actions taken by every single Republican president and every single Democratic president for the past half-century;0.5;0.02773789231654855;4;22
It took us four years to balance the budget. Then I gave you four surplus budgets for the first time in more than 70 years paid $600 billion down on the national debt;0.75;0.9513942555964046;9;31
Says Jon Corzine gave away 14 percent raises over 4 years and he stood on the front steps of the Capitol at a public-sector union rally and said I will fight to get you a great contract;0.75;0.02773789231654855;2;35
Weve cut taxes 50 times and look what has happened to our revenues. Theyve grown;0.75;-1;0;13
Many dont know that Bill Young was once the minority leader in the Florida Senatebecause he was the only Republican senator;1.0;0.37859010571897334;6;19
Says Barack Obama is the only American president who has not visited the D-Day Monument in Normandy on D-Day;0.0;0.005624808419472771;4;17
Says Oregon is one of only three states that allow the use of gillnets on inland waters;0.0;0.9279203610858506;7;15
Obamacare is the biggest job-killer in this country  millions of Americans have lost their jobs have been forced into part-time work;0.0;0.021049226258793796;13;19
Says Donald Trump made a lot of money from outsourcing jobs thanks to NAFTA but never ever raised his voice against it when Congress was considering it;0.25;0.7015440015601789;4;25
Ive spent 20 years devoted to working on behalf of families who are having a tough time and are seeking out the American dream;1.0;0.9979105213001317;2;22
Says he was a Marine during Vietnam;0.25;1.0;2;5
AARP is endorsing the health care reform bill;0.25;0.00035272573628464254;3;6
Says Mitt Romneys investments created zero jobs;0.0;0.02773789231654855;2;5
American Hustleshows the FBI making real-life bribes to Washington politicians. I know because as your U.S. senator I turned them down;1.0;-1;0;19
These steps a middle-class tax cut national health care plan foreclosure prevention fund Social Security fix and more are all paid for;0.25;0.02773789231654855;2;20
Barack Obama and Hillary Clinton are negotiating with the United Nations about doing a treaty that will ban the use of firearms;0.0;0.0012633625041262864;7;20
The nearly six-year delay in approving Keystone is costing Americans more than 100000 jobs;0.0;0.0;1;12
Says iPads and iPhones are built in the United States of America;0.0;1.0;5;10
Dubious taxpayer-funded stimulus projects in Rhode Island include $250000 to provide digital television to the states inmate population;0.0;0.014162714975364032;3;16
The Pentagon itself says that we could eliminate 20 percent of U.S. bases;0.25;0.21597350429060924;4;11
I never called for a partition of Iraq;1.0;1.0;1;6
In the history department at the University of Texas out of 50 registered voters only one is a Republican;0.0;0.38947066495273996;6;17
Said Republicans made historic gains in state legislatures during last months electio;1.0;-1;0;10
We got the highest vote count in the history of the Republican Party;0.75;0.43989314157370807;7;11
Metro Atlantans spend over an hour every day or five hours a week commuting for a total of 260 hours a year;0.5;0.21597350429060924;4;20
In Cover Florida thousands already enrolled and climbing;0.5;-1;0;6
The Cathedral of Christ the King is one of the Archdiocese of Atlantas largest and fastest-growing parishes;0.75;1.0;2;15
New Jerseys citizens are working at the highest rate in three years;0.0;0.8180779386937735;3;10
The money supply has doubled in the last year;0.25;0.2258484432554585;4;7
Says Oregons high minimum wage is the reason why by 2011 Oregons restaurants employed an average of only 13.8 workers or 2.6 fewer employees than they did before the states minimum wage began rising above the federal level in 1997;0.0;0.9227740428199382;6;38
The president of the United States agrees with me that marriage should be between a man and a woman;1.0;0.9778754392935364;9;17
The debt ceiling deal will result in the lowest level of annual domestic spending since Dwight Eisenhower was president;0.5;0.03143367645029016;9;17
The Climatic Research Unit e-mails show that the science behind climate change has been pretty well debunked;0.0;0.0;1;15
President Obamas suggested reduction in spending for next year: $0;0.75;1.0;1;8
Rick Perry ended full-day Pre-K for 100000 Texas children;0.25;-1;0;7
Says PPS employees have paid their own PERS contributions for many years;1.0;0.0;1;10
Every president since Eisenhower has taken executive action to address immigration issues;0.75;0.9615167033811212;2;10
Says Alex Sinks plans for governor include $12.5 billion in new spending;0.0;0.02490523440584691;2;10
Any child born prematurely according to the president in his own words can be killed;0.0;0.9729403175105927;3;13
Seventy percent of all uninsured live in households in which at least one person is working;1.0;0.002871975906709179;3;14
Recent data showed Nevada ranks 50th in the money received from the stimulus bill;0.0;0.02490523440584691;2;12
If you want to talk firsts for Bush this was the first time in American history that a president took us into a war and cut taxes;0.75;0.8733053595031063;12;25
Nearly half of all persons under 30 did not go to work today;0.0;1.0;3;11
Ted Cruz tried to ban contraception five times;0.25;-1;0;6
I dont own a single stock or bond I have no savings accounts;0.5;-1;0;11
Forty percent of the undocumented workers in this country entered the U.S. legally and overstayed their visa;0.75;0.9457042695546198;4;15
Just about half of rural hospitals operate in the red in Virginia. They operate at a loss;1.0;0.02773789231654855;2;15
Obama keeps talking about getting rid of all nuclear weapons. Hes already significantly reduced our capabilities there;0.25;1.0;1;15
Milwaukee has seen an uptick in violence since 2010 and the only period of calm we get is when winter sets in;0.75;0.9457042695546198;2;20
The numbers of people that support Obamacare and like it have been steadily dropping;0.0;0.02490523440584691;2;12
The region I represent both currently and in the future has more automotive plants than the entire state of California;1.0;0.9859524489141996;4;18
Obamas wife wrote a paper in college that said America was a nation founded on crime and hatred and that whites in America are ineradicably racist;0.0;1.0;1;24
Says in U.S. Congress members dont even have to be on the floor for debates or votes;0.5;0.04491226012519178;6;15
Says Gov. Rick Scott lost Florida 331247 jobs;0.0;0.0006908187100678198;2;6
